r,u,V
36.736122690991834,8.167399976593341e-15,-0.02722116344208565
36.74612435793466,8.088322362915639e-15,-0.02721375430669243
36.75612602487748,8.010009793488222e-15,-0.027206349203481743
36.76612769182031,7.932454872879906e-15,-0.027198948129162893
36.77612935876313,7.855650277091654e-15,-0.027191551080448788
36.786131025705956,7.779588752860026e-15,-0.027184158054055895
36.796132692648776,7.704263116981759e-15,-0.027176769046704262
36.8061343595916,7.629666255625471e-15,-0.027169384055117488
36.81613602653442,7.555791123680282e-15,-0.02716200307602275
36.82613769347725,7.482630744066297e-15,-0.027154626106150763
36.83613936042007,7.410178207101035e-15,-0.027147253142235813
36.8461410273629,7.338426669850829e-15,-0.027139884181015705
36.85614269430572,7.267369355461617e-15,-0.02713251921923181
36.866144361248544,7.196999552551974e-15,-0.027125158253629024
36.87614602819137,7.12731061455765e-15,-0.02711780128095577
36.88614769513419,7.0582959591141316e-15,-0.027110448297964013
36.89614936207702,6.989949067442977e-15,-0.027103099301409223
36.90615102901984,6.922263483734242e-15,-0.0270957542880504
36.916152695962666,6.855232814530715e-15,-0.027088413254650043
36.926154362905486,6.788850728137433e-15,-0.027081076197974174
36.93615602984831,6.7231109540253524e-15,-0.027073743114792305
36.94615769679113,6.6580072822282615e-15,-0.027066414001877453
36.95615936373396,6.59353356277442e-15,-0.027059088856006126
36.96616103067678,6.529683705094006e-15,-0.027051767673958324
36.97616269761961,6.46645167745883e-15,-0.02704445045251752
36.98616436456243,6.40383150640534e-15,-0.027037137188470686
36.996166031505254,6.341817276172905e-15,-0.027029827878608245
37.006167698448074,6.280403128148194e-15,-0.02702252251972411
37.0161693653909,6.219583260314156e-15,-0.027015221108615643
37.02617103233373,6.159351926705603e-15,-0.02700792364208368
37.03617269927655,6.099703436871209e-15,-0.02700063011693251
37.046174366219375,6.040632155314966e-15,-0.02699334052996986
37.056176033162195,5.982132501005528e-15,-0.026986054878006926
37.06617770010502,5.924198946814927e-15,-0.026978773157858318
37.07617936704784,5.866826019019567e-15,-0.026971495366342114
37.08618103399067,5.810008296769701e-15,-0.026964221500279797
37.09618270093349,5.753740411586787e-15,-0.026956951556496297
37.10618436787632,5.69801704686772e-15,-0.02694968553181995
37.11618603481914,5.6428329373684244e-15,-0.026942423423082534
37.126187701761964,5.588182868705982e-15,-0.026935165227119216
37.136189368704784,5.534061676884958e-15,-0.026927910940768598
37.14619103564761,5.480464247796889e-15,-0.026920660560872656
37.15619270259043,5.427385516751626e-15,-0.026913414084276794
37.16619436953326,5.37482046798214e-15,-0.0269061715078298
37.176196036476085,5.3227641341870415e-15,-0.026898932828383845
37.186197703418905,5.2712115960549575e-15,-0.026891698042794513
37.19619937036173,5.220157981809307e-15,-0.026884467147920737
37.20620103730455,5.169598466737447e-15,-0.026877240140624856
37.21620270424738,5.119528272752266e-15,-0.026870017017772554
37.2262043711902,5.0699426679215345e-15,-0.026862797776232912
37.23620603813303,5.020836966049451e-15,-0.026855582412878352
37.24620770507585,4.972206526199292e-15,-0.026848370924584673
37.256209372018674,4.924046752298134e-15,-0.02684116330823101
37.266211038961494,4.876353092670573e-15,-0.026833959560699876
37.27621270590432,4.829121039619908e-15,-0.026826759678877092
37.28621437284714,4.78234612901054e-15,-0.02681956365965186
37.29621603978997,4.736023939846192e-15,-0.026812371499916682
37.30621770673279,4.690150093841091e-15,-0.02680518319656743
37.316219373675615,4.64472025502338e-15,-0.026797998746503265
37.32622104061844,4.599730129308568e-15,-0.0267908181466267
37.33622270756126,4.555175464126417e-15,-0.02678364139384357
37.34622437450409,4.511052047977642e-15,-0.02677646848506299
37.35622604144691,4.467355710079601e-15,-0.026769299417197426
37.36622770838974,4.4240823199301e-15,-0.026762134187162615
37.37622937533256,4.381227786968214e-15,-0.02675497279187763
37.386231042275384,4.33878806013748e-15,-0.026747815228264808
37.396232709218204,4.296759127547316e-15,-0.026740661493249804
37.40623437616103,4.255137016067452e-15,-0.02673351158376154
37.41623604310385,4.213917790966063e-15,-0.02672636549673224
37.42623771004668,4.173097555531994e-15,-0.026719223229097394
37.4362393769895,4.1326724507167146e-15,-0.026712084777795776
37.446241043932325,4.0926386547604754e-15,-0.026704950139769423
37.45624271087515,4.0529923828404814e-15,-0.02669781931196364
37.46624437781797,4.013729886711929e-15,-0.02669069229132701
37.4762460447608,3.9748474543440345e-15,-0.02668356907481134
37.48624771170362,3.936341409598891e-15,-0.026676449659371722
37.496249378646446,3.898208111854033e-15,-0.026669334041966475
37.506251045589266,3.8604439556666405e-15,-0.026662222219557184
37.51625271253209,3.823045370451268e-15,-0.02665511418910865
37.52625437947491,3.786008820123293e-15,-0.026648009947588928
37.53625604641774,3.749330802774524e-15,-0.02664090949196929
37.54625771336056,3.713007850342558e-15,-0.026633812819224254
37.55625938030339,3.677036528287511e-15,-0.02662671992633154
37.56626104724621,3.641413435256185e-15,-0.026619630810272105
37.576262714189035,3.6061352027755305e-15,-0.026612545468030106
37.586264381131855,3.571198494928064e-15,-0.02660546389659292
37.59626604807468,3.536600008036522e-15,-0.02659838609295112
37.60626771501751,3.502336470359919e-15,-0.026591312054098492
37.61626938196033,3.4684046417714996e-15,-0.026584241777032013
37.626271048903156,3.4348013134711867e-15,-0.02657717525875185
37.636272715845976,3.401523307664912e-15,-0.02657011249626137
37.6462743827888,3.3685674772855133e-15,-0.026563053486567106
37.65627604973162,3.3359307056713522e-15,-0.02655599822667879
37.66627771667445,3.303609906291029e-15,-0.026548946713609318
37.67627938361727,3.2716020224532424e-15,-0.026541898944374767
37.6862810505601,3.2399040270037648e-15,-0.026534854915994367
37.69628271750292,3.2085129220534432e-15,-0.026527814625490535
37.706284384445745,3.177425738690199e-15,-0.026520778069888822
37.716286051388565,3.1466395367022682e-15,-0.02651374524621795
37.72628771833139,3.116151404293315e-15,-0.026506716151509787
37.73628938527421,3.085958457819308e-15,-0.02649969078279935
37.74629105221704,3.0560578415085373e-15,-0.02649266913712479
37.756292719159866,3.0264467271925138e-15,-0.02648565121152741
37.766294386102686,2.9971223140478603e-15,-0.02647863700305164
37.77629605304551,2.9680818283181288e-15,-0.026471626508745034
37.78629771998833,2.9393225230652217e-15,-0.02646461972565829
37.79629938693116,2.910841677903414e-15,-0.026457616650845197
37.80630105387398,2.8826365987474396e-15,-0.0264506172813627
37.81630272081681,2.854704617553541e-15,-0.026443621614270826
37.82630438775963,2.8270430920696173e-15,-0.026436629646632733
37.836306054702455,2.7996494055874534e-15,-0.026429641375514665
37.846307721645275,2.7725209666957774e-15,-0.026422656797985986
37.8563093885881,2.745655209036458e-15,-0.026415675911119138
37.86631105553092,2.7190495910591538e-15,-0.02640869871198968
37.87631272247375,2.692701595783437e-15,-0.02640172519767623
37.88631438941657,2.666608730569253e-15,-0.026394755365260526
37.896316056359396,2.640768526861624e-15,-0.02638778921182735
37.90631772330222,2.6151785399829372e-15,-0.026380826734464586
37.91631939024504,2.5898363488887673e-15,-0.026373867930263188
37.92632105718787,2.564739555932424e-15,-0.026366912796317164
37.93632272413069,2.5398857866558805e-15,-0.02635996132972361
37.94632439107352,2.515272689556002e-15,-0.026353013527582653
37.95632605801634,2.4908979358630737e-15,-0.026346069386997507
37.966327724959164,2.4667592193240827e-15,-0.026339128905074415
37.976329391901984,2.442854255981395e-15,-0.02633219207892268
37.98633105884481,2.4191807839608026e-15,-0.026325258905654646
37.99633272578763,2.395736563260194e-15,-0.0263183293823857
38.00633439273046,2.3725193755270374e-15,-0.026311403506234263
38.01633605967328,2.349527023867135e-15,-0.026304481274321792
38.026337726616106,2.32675733261984e-15,-0.02629756268377276
38.036339393558926,2.3042081471645897e-15,-0.02629064773171469
38.04634106050175,2.2818773337125782e-15,-0.02628373641527809
38.05634272744458,2.2597627791071307e-15,-0.026276828731596518
38.0663443943874,2.2378623906197922e-15,-0.026269924677806533
38.07634606133023,2.216174095765993e-15,-0.026263024251047692
38.08634772827305,2.194695842088724e-15,-0.02625612744846257
38.096349395215874,2.173425596989787e-15,-0.02624923426719673
38.106351062158694,2.152361347514854e-15,-0.026242344704398752
38.11635272910152,2.1315011001747156e-15,-0.026235458757220186
38.12635439604434,2.1108428807608067e-15,-0.026228576422815588
38.13635606298717,2.09038473415383e-15,-0.026221697698342483
38.14635772992999,2.0701247241367796e-15,-0.026214822580961396
38.156359396872816,2.0500609332173608e-15,-0.026207951067835814
38.166361063815636,2.030191462445502e-15,-0.026201083156132208
38.17636273075846,2.0105144312315562e-15,-0.026194218843020006
38.18636439770128,1.991027977176482e-15,-0.026187358125671616
38.19636606464411,1.9717302558857253e-15,-0.02618050100126239
38.20636773158694,1.9526194407994216e-15,-0.02617364746697066
38.21636939852976,1.9336937230281363e-15,-0.0261667975199777
38.226371065472584,1.9149513111658826e-15,-0.026159951157467717
38.236372732415404,1.8963904311389644e-15,-0.0261531083766279
38.24637439935823,1.878009326024289e-15,-0.02614626917464835
38.25637606630105,1.8598062558894383e-15,-0.02613943354872213
38.26637773324388,1.84177949763333e-15,-0.026132601496045207
38.2763794001867,1.82392734481282e-15,-0.026125773013816515
38.286381067129525,1.806248107487756e-15,-0.026118948099237885
38.296382734072345,1.788740112066759e-15,-0.02611212674951409
38.30638440101517,1.7714017011373144e-15,-0.02610530896185281
38.31638606795799,1.754231233320827e-15,-0.02609849473346465
38.32638773490082,1.7372270831083176e-15,-0.02609168406156312
38.33638940184365,1.720387640715997e-15,-0.026084876943364643
38.34639106878647,1.7037113119254535e-15,-0.026078073376088546
38.356392735729294,1.6871965179371517e-15,-0.02607127335695705
38.366394402672114,1.6708416952223967e-15,-0.026064476883195277
38.37639606961494,1.6546452953702318e-15,-0.02605768395203124
38.38639773655776,1.6386057849526875e-15,-0.02605089456069585
38.39639940350059,1.6227216453647659e-15,-0.026044108706422882
38.40640107044341,1.6069913726946416e-15,-0.026037326386449018
38.416402737386235,1.5914134775728706e-15,-0.0260305475980138
38.426404404329055,1.5759864850370552e-15,-0.026023772338359653
38.43640607127188,1.5607089343899686e-15,-0.026017000604731864
38.4464077382147,1.5455793790610911e-15,-0.026010232394378597
38.45640940515753,1.5305963864734972e-15,-0.026003467704550864
38.46641107210035,1.5157585379066748e-15,-0.02599670653250256
38.47641273904318,1.5010644283585885e-15,-0.025989948875490408
38.486414405986004,1.4865126664216826e-15,-0.025983194730773998
38.496416072928824,1.4721018741439576e-15,-0.02597644409561577
38.50641773987165,1.4578306869040617e-15,-0.025969696967281
38.51641940681447,1.4436977532768073e-15,-0.025962953343037807
38.5264210737573,1.4297017349134665e-15,-0.025956213220157145
38.53642274070012,1.4158413064063687e-15,-0.02594947659591281
38.546424407642945,1.402115155170738e-15,-0.02594274346758142
38.556426074585765,1.388521981316528e-15,-0.02593601383244242
38.56642774152859,1.3750604975328563e-15,-0.025929287687778073
38.57642940847141,1.361729428954209e-15,-0.025922565030873472
38.58643107541424,1.3485275130529307e-15,-0.025915845859016507
38.59643274235706,1.335453499506306e-15,-0.025909130169497904
38.60643440929989,1.3225061500958931e-15,-0.02590241795961117
38.61643607624271,1.3096842385773695e-15,-0.025895709226652637
38.626437743185534,1.2969865505631215e-15,-0.02588900396792142
38.63643941012836,1.2844118834250145e-15,-0.025882302180719446
38.64644107707118,1.271959046154772e-15,-0.02587560386235143
38.65644274401401,1.2596268592771126e-15,-0.025868909010124865
38.66644441095683,1.247414154718077e-15,-0.025862217621350055
38.676446077899655,1.2353197757093577e-15,-0.025855529693340054
38.686447744842475,1.2233425766722285e-15,-0.025848845223410723
38.6964494117853,1.211481423108503e-15,-0.02584216420888068
38.70645107872812,1.1997351914972822e-15,-0.02583548664707133
38.71645274567095,1.1881027691837627e-15,-0.02582881253530682
38.72645441261377,1.1765830542813261e-15,-0.025822141870914098
38.736456079556596,1.1651749555610091e-15,-0.025815474651222834
38.746457746499416,1.1538773923488012e-15,-0.025808810873565492
38.75645941344224,1.142689294431974e-15,-0.025802150535277256
38.766461080385064,1.131609601946467e-15,-0.025795493633696084
38.77646274732789,1.1206372652841723e-15,-0.02578884016616267
38.78646441427072,1.1097712449901442e-15,-0.025782190130020453
38.79646608121354,1.0990105116659807e-15,-0.025775543522615615
38.806467748156365,1.0883540458748993e-15,-0.02576890034129706
38.816469415099185,1.0778008380416756e-15,-0.025762260583416453
38.82647108204201,1.0673498883572836e-15,-0.02575562424632815
38.83647274898483,1.0570002066924577e-15,-0.025748991327389267
38.84647441592766,1.046750812486113e-15,-0.025742361823959614
38.85647608287048,1.0366007346762456e-15,-0.025735735733401745
38.866477749813306,1.0265490115888237e-15,-0.025729113053080902
38.876479416756126,1.0165946908554888e-15,-0.025722493780365067
38.88648108369895,1.0067368293267349e-15,-0.0257158779126249
38.89648275064177,9.969744929738278e-16,-0.025709265447233797
38.9064844175846,9.873067568072597e-16,-0.025702656381567827
38.91648608452742,9.777327047865265e-16,-0.02569605071300577
38.92648775147025,9.682514297379389e-16,-0.025689448438929098
38.936489418413075,9.588620332626403e-16,-0.02568284955672197
38.946491085355895,9.495636256527172e-16,-0.025676254063771248
38.95649275229872,9.403553258133481e-16,-0.02566966195746645
38.96649441924154,9.312362611739428e-16,-0.0256630732351998
38.97649608618437,9.222055676054094e-16,-0.025656487894366177
38.98649775312719,9.132623893419136e-16,-0.025649905932363156
38.996499420070016,9.044058788976471e-16,-0.02564332734659096
39.006501087012836,8.956351969878563e-16,-0.025636752134452497
39.01650275395566,8.869495124490553e-16,-0.02563018029335332
39.02650442089848,8.783480021592684e-16,-0.02562361182070166
39.03650608784131,8.698298509674439e-16,-0.025617046713908388
39.04650775478413,8.61394251601083e-16,-0.02561048497038704
39.05650942172696,8.530404046056796e-16,-0.025603926587553793
39.066511088669785,8.447675182619268e-16,-0.02559737156282747
39.076512755612605,8.365748085129816e-16,-0.025590819893629553
39.08651442255543,8.284614988850867e-16,-0.025584271577384136
39.09651608949825,8.204268204231922e-16,-0.025577726611517974
39.10651775644108,8.124700116127631e-16,-0.025571184993460432
39.1165194233839,8.045903183084951e-16,-0.025564646720643527
39.126521090326726,7.967869936620259e-16,-0.02555811179050188
39.136522757269546,7.8905929805086e-16,-0.025551580200472757
39.14652442421237,7.814064990145248e-16,-0.025545051947996018
39.15652609115519,7.738278711783209e-16,-0.025538527030514162
39.16652775809802,7.663226961890219e-16,-0.025532005445472284
39.17652942504084,7.588902626436237e-16,-0.025525487190318098
39.18653109198367,7.515298660263305e-16,-0.025518972262501913
39.19653275892649,7.442408086350525e-16,-0.025512460659476655
39.206534425869314,7.37022399526518e-16,-0.025505952378697835
39.21653609281214,7.298739544401946e-16,-0.02549944741762357
39.22653775975496,7.227947957382925e-16,-0.025492945773714564
39.23653942669779,7.157842523393826e-16,-0.02548644744443411
39.24654109364061,7.088416596632156e-16,-0.02547995242724809
39.256542760583436,7.019663595556758e-16,-0.025473460719624967
39.266544427526256,6.951577002386891e-16,-0.025466972319035785
39.27654609446908,6.884150362299821e-16,-0.025460487222954156
39.2865477614119,6.817377283114794e-16,-0.02545400542885628
39.29654942835473,6.75125143436897e-16,-0.025447526934220904
39.30655109529755,6.685766546970302e-16,-0.025441051736529365
39.31655276224038,6.62091641246506e-16,-0.02543457983326555
39.3265544291832,6.5566948824861e-16,-0.02542811122191591
39.336556096126024,6.493095868161738e-16,-0.02542164589996944
39.346557763068844,6.430113339645469e-16,-0.02541518386491771
39.35655943001167,6.367741325317597e-16,-0.02540872511425482
39.3665610969545,6.305973911464e-16,-0.02540226964547743
39.37656276389732,6.24480524156149e-16,-0.025395817456084744
39.386564430840146,6.184229515779007e-16,-0.025389368543578483
39.396566097782966,6.124240990440871e-16,-0.02538292290546294
39.40656776472579,6.064833977453156e-16,-0.025376480539244912
39.41656943166861,6.006002843798969e-16,-0.02537004144243375
39.42657109861144,5.947742010948266e-16,-0.025363605612541307
39.43657276555426,5.890045954421702e-16,-0.025357173047081988
39.44657443249709,5.832909203163696e-16,-0.02535074374357269
39.45657609943991,5.776326339109507e-16,-0.02534431769953286
39.466577766382734,5.720291996653651e-16,-0.025337894912484425
39.476579433325554,5.66480086209033e-16,-0.025331475379951854
